year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
2026,Wisconsin,WI,governor,Republican primary results,Candidate,Andy Manske,Republican,22573,4.6,False,False
2026,Wisconsin,WI,governor,Republican primary results,Candidate,Dennis Williams (write-in),Republican,17,0.0,False,False
2026,Wisconsin,WI,governor,Republican primary results,Write-in,,,404,0.08,False,False
2026,Wisconsin,WI,governor,Republican primary results,Total,,,491013,100.0,False,False
2026,Wisconsin,WI,governor,Republican primary results,Winning,David Varnam,Republican,239042,55.48,True,False
2026,Wisconsin,WI,governor,Republican primary results,Candidate,Will Martin,Republican,190811,44.28,False,False
2026,Wyoming,WY,secretary of state,Republican primary results,Winning,Robert Short,Republican,53314,45.6,True,False
2026,Wyoming,WY,secretary of state,Republican primary results,Candidate,Rachel Rodriguez-Williams,Republican,38567,33.0,False,False
2026,Wyoming,WY,secretary of state,Republican primary results,Candidate,Charles Young,Republican,17846,15.3,False,False
2026,Wyoming,WY,secretary of state,Republican primary results,Candidate,Qwenton Eagle Oviatt,Republican,7087,6.1,False,False
2026,Wyoming,WY,secretary of state,Republican primary results,Total,,,116814,100.0,False,False
2026,Wyoming,WY,secretary of state,Democratic primary results,Winning,Bryan McCarty,Democratic,11207,100.0,True,False
2026,Wyoming,WY,secretary of state,Democratic primary results,Total,,,11207,100.0,False,False
2026,Wyoming,WY,state treasurer,Republican primary results,Winning,Curt Meier,Republican,78702,68.2,True,True
2026,Wyoming,WY,state treasurer,Republican primary results,Candidate,Scott Smith,Republican,36613,31.8,False,False
2026,Wyoming,WY,state treasurer,Republican primary results,Total,,,115315,100.0,False,False
2026,Wyoming,WY,governor,Republican primary results,Winning,Eric Barlow,Republican,58820,45.1,True,False
2026,Wyoming,WY,governor,Republican primary results,Candidate,Megan Degenfelder,Republican,38739,29.7,False,False
2026,Wyoming,WY,governor,Republican primary results,Candidate,Brent Bien,Republican,30843,23.6,False,False
2026,Wyoming,WY,governor,Republican primary results,Candidate,Curt Blake,Republican,2161,1.7,False,False
2026,Wyoming,WY,governor,Republican primary results,Total,,,130563,100.0,False,False
2026,Wyoming,WY,governor,Democratic primary results,Winning,Kenneth Casner,Democratic,10706,100.0,True,False
2026,Wyoming,WY,governor,Democratic primary results,Total,,,10706,100.0,False,False
